"","State","Year","Chamber","CI","EI","Renewables","NatGas","FarmWages","MiningWages","Population","IncomePC","ManuUnion","CI_Lag1","EI_Lag1"
"RI-1998","RI","1998",2.25769232410331,4.04830062372069,1.68824909285839,0.0183459302673197,0.464546575449685,0.000807523371516516,0.000636437762913034,6.93828448401696,10.2216867057979,0.102556588325092,NA,NA
"RI-1999","RI","1999",2.25722155124252,4.04864960295997,1.66013102674962,0.0192264491210757,0.426730857661197,0.0007031307338735,0.000648688470942248,6.94697599213542,10.2552705503944,0.124868982045869,4.04830062372069,1.68824909285839
"RI-2000","RI","2000",2.25706457769224,4.0800765904244,1.51512723296286,0.0217289081175076,0.368852759568408,0.000767312585072172,0.00065238017770999,6.95654544315157,10.3205517964876,0.10345870836823,4.04864960295997,1.66013102674962
"RI-2001","RI","2001",2.25669821022157,4.094177881665,1.49514876603197,0.0189176013791977,0.39393902740626,0.000766906665945415,0.00130006336717069,6.96318998587024,10.3670643237015,0.0898407039997895,4.0800765904244,1.51512723296286
"RI-2002","RI","2002",2.25690757949739,4.10758978897212,1.46325540225602,0.0181586341409973,0.365040871979453,0.000931557739579992,0.00227916230222524,6.97166860472579,10.3982142817124,0.0834216081390724,4.094177881665,1.49514876603197
"RI-2003","RI","2003",2.25764002695088,4.12228393091134,1.50629715351459,0.017314941797271,0.312364110296371,0.000793898330677726,0.000464822561045789,6.97634807044775,10.4416170108295,0.0834216081390724,4.10758978897212,1.46325540225602
"RI-2004","RI","2004",2.25774461852089,4.11903717481247,1.45628673293993,0.0206934302623677,0.294761870013105,0.000743672724037467,0.000446727703643898,6.98007594056176,10.4875729316788,0.0953101798043249,4.12228393091134,1.50629715351459
"RI-2005","RI","2005",2.25722155124252,4.11577984294217,1.40854497005471,0.00911348321570406,0.33115862493295,0.000583027341240907,0.000563756640408832,6.97354301952014,10.5117846551797,0.0889262091944015,4.11903717481247,1.45628673293993
"RI-2006","RI","2006",2.25722155124252,4.0943445622221,1.33500106673234,0.0266675920627442,0.329928792565384,0.000623661981878838,0.000599783807458717,6.96885037834195,10.5640857146107,0.0685927914656117,4.11577984294217,1.40854497005471
"RI-2007","RI","2007",2.25528381987603,4.09100566095659,1.34807314829969,0.0317502739859621,0.375074374520512,0.000706912981109709,0.000627790088442024,6.96318998587024,10.6117203705141,0.0525924501191706,4.0943445622221,1.33500106673234
"RI-2008","RI","2008",2.25496923905238,4.03069453514564,1.34547236659964,0.0319365171085896,0.384879127724345,0.000641522655165494,0.000547529751699006,6.96129604591017,10.6331354041328,0.0516432331518384,4.09100566095659,1.34807314829969
"RI-2009","RI","2009",2.25281695075992,4.04655389838575,1.3609765531356,0.0373736854506406,0.396799843453293,0.000643013564806398,0.000450167245017731,6.96034772910131,10.611227735399,0.059211859631846,4.03069453514564,1.34547236659964
"RI-2010","RI","2010",2.25286950074811,4.04129534113228,1.33762918913861,0.0360836943112574,0.39872146087244,0.000597644752106838,0.00328171666875192,6.96034772910131,10.6603369671431,0.0723206615796261,4.04655389838575,1.3609765531356
"RI-2011","RI","2011",2.25496923905238,4.03953632572711,1.28647402583768,0.0365461996574666,0.439975967106566,0.000507100668984984,0.00690535731912786,6.96034772910131,10.6941923854409,0.0676586484738149,4.04129534113228,1.33762918913861
"RI-2012","RI","2012",2.25496923905238,4.04655389838575,1.26694760348732,0.0322155846648638,0.429741758633032,0.000723891372569779,0.00042612320714015,6.96129604591017,10.7211726806562,0.0989399478549036,4.03953632572711,1.28647402583768
"RI-2013","RI","2013",2.25187057844954,4.04129534113228,1.33236601909433,0.0305308449213263,0.370313947484318,0.00071301566902015,0.00136391773448961,6.96224346426621,10.716903565487,0.0944006754214843,4.04655389838575,1.26694760348732
"RI-2014","RI","2014",2.25123916564246,4.03600898520914,1.3609765531356,0.0380297018338082,0.370336296695271,0.000721467050838299,0.00212314124916985,6.96318998587024,10.7501923799712,0.031498667059371,4.04129534113228,1.33236601909433
"RI-2015","RI","2015",2.25202836937689,4.03246915850401,1.34547236659964,0.0409081760258561,0.389242710356257,0.000562457512667491,0.00289846255581985,6.96318998587024,10.7801638937762,0.0582689081239758,4.03600898520914,1.3609765531356
"RI-2016","RI","2016",2.25239645141076,4.02356438016105,1.25276296849537,0.0436305233075489,0.390186846919638,0.000624266545241387,0.00232209178874722,6.96413561241824,10.7897931913197,0.059211859631846,4.03246915850401,1.34547236659964
"RI-2017","RI","2017",2.25118652990805,4.01277290852829,1.24126858906963,0.0510801805442328,0.418001846385686,0.000471032165508267,0.00300822196675103,6.96318998587024,10.8282026991702,0.0449733656427312,4.02356438016105,1.25276296849537
"RI-2018","RI","2018",2.2512917986065,4.02356438016105,1.31372366828506,0.0500746296143812,0.42883438771966,0.00043152041897048,0.00381507387892735,6.96508034560141,10.8615917872237,0.0573250666192694,4.01277290852829,1.24126858906963
"RI-2019","RI","2019",2.24918431626693,4.01457959375324,1.27256559579155,0.0602377714512266,0.414687877316165,0.000335911797178965,0.0025405549773716,6.96413561241824,10.9169957351256,0.084341148433751,4.02356438016105,1.31372366828506
"RI-2020","RI","2020",2.24934253159833,3.98154906807676,1.22671229129543,0.0762698647403497,0.454072599470375,0.000358615064786816,0.00592774228067006,6.99942246750796,10.9864107417396,0.0741793981742515,4.01457959375324,1.27256559579155
"SC-1998","SC","1998",2.33000568857004,3.8264651170665,2.41502052232383,0.079965094028457,0.100408126858708,0.00242379562637714,0.00149467514616674,8.27359179819963,10.0388921895423,0.0601539228197471,NA,NA
"SC-1999","SC","1999",2.33122113953038,3.8607297110406,2.37304355664261,0.0600236275263349,0.101791625792077,0.00207351703955702,0.00150608700546728,8.28778002708843,10.0726816534226,0.0704584636485614,3.8264651170665,2.41502052232383
"SC-2000","SC","2000",2.33616492625724,3.88053233833678,2.37490575457367,0.0557023547242211,0.0973430976482829,0.00211331768511929,0.00134036824155974,8.30003171177957,10.1276306041834,0.0449733656427312,3.8607297110406,2.37304355664261
"SC-2001","SC","2001",2.35194652253177,3.89609685487789,2.33698651971138,0.0441650415921421,0.0899827638866526,0.00265949194097939,0.00116260546819002,8.31016902198191,10.1520649051071,0.0610950993598108,3.88053233833678,2.37490575457367
"SC-2002","SC","2002",2.35365836317805,3.86702563949741,2.33408376005342,0.0491144405475806,0.112478554525091,0.00246395673126288,0.00113862846095588,8.32069157104845,10.1705331501375,0.0648509723196163,3.89609685487789,2.33698651971138
"SC-2003","SC","2003",2.35513010365781,3.8877303128591,2.29958058397375,0.0625650453801719,0.0902825866685853,0.00196181891754165,0.0010968002250411,8.33086361322474,10.195858614474,0.0440168854167743,3.86702563949741,2.33408376005342
"SC-2004","SC","2004",2.35446571487103,3.91402100809082,2.34564458245449,0.0553478802685516,0.09440357057842,0.00244734278493114,0.00107948289251487,8.34545542816193,10.2360951883409,0.0440168854167743,3.8877303128591,2.29958058397375
"SC-2005","SC","2005",2.35446571487103,3.8877303128591,2.29656702066848,0.060739946242999,0.100635907808823,0.00205573730936081,0.0010469549674479,8.35936910622267,10.2797298019674,0.0305292050348228,3.91402100809082,2.34564458245449
"SC-2006","SC","2006",2.35446571487103,3.90600493310258,2.27931646605469,0.0576751538410201,0.102027179928164,0.00198900244564856,0.000999886820172244,8.37976851550457,10.3349127623138,0.0276151670329734,3.8877303128591,2.29656702066848
"SC-2007","SC","2007",2.35513010365781,3.89589362349826,2.2364452904895,0.0569289101829932,0.103495283018213,0.00210116185315429,0.000942025535204474,8.39931015075952,10.3794111242929,0.0440168854167743,3.90600493310258,2.27931646605469
"SC-2008","SC","2008",2.35574664110828,3.89385903480047,2.22786154679811,0.0632162478610584,0.101997547060268,0.00186693404763878,0.000906501125998752,8.41825644355621,10.4075906305413,0.0629747991613884,3.89589362349826,2.2364452904895
"SC-2009","SC","2009",2.35588886501636,3.84801767545223,2.23108909128898,0.074629572541565,0.118247924579825,0.00196426684644113,0.000798576973330499,8.43163530305459,10.3726470756245,0.0237165266173161,3.89385903480047,2.22786154679811
"SC-2010","SC","2010",2.35593626849104,3.85651029549789,2.2690283094652,0.0776311428029211,0.127254157240215,0.00198507926417154,0.000814672580983599,8.44160720445964,10.3965666338141,0.048790164169432,3.84801767545223,2.23108909128898
"SC-2011","SC","2011",2.35754665106802,3.82209829790016,2.21920348405499,0.0805822438109429,0.135772827550159,0.00164118038444029,0.000822783174785903,8.44955654270043,10.4457537021364,0.0158733491562902,3.85651029549789,2.2690283094652
"SC-2012","SC","2012",2.35754665106802,3.78418963391826,2.18041745901984,0.0847403574045062,0.147904379455725,0.0023793461283352,0.000804700669139461,8.45935219172639,10.4855355605774,0.0188217542405877,3.82209829790016,2.21920348405499
"SC-2013","SC","2013",2.36141987871494,3.72328088083127,2.18041745901984,0.0933323047358333,0.138043724946956,0.00181504590220598,0.000773616932695188,8.46926265765869,10.4886596914308,0.0382587121170903,3.78418963391826,2.18041745901984
"SC-2014","SC","2014",2.36141987871494,3.76584049525006,2.17815501461587,0.0921427616967854,0.134266152188144,0.00147948123723505,0.000780524869124564,8.48198043566049,10.538343324719,0.0344014267173323,3.72328088083127,2.18041745901984
"SC-2015","SC","2015",2.36165556657103,3.74004774068834,2.15755932094379,0.0871228793623307,0.157821845990238,0.00172131722430673,0.000947597659284993,8.49617382419216,10.5860034204274,0.0139029051689914,3.76584049525006,2.17815501461587
"SC-2016","SC","2016",2.36617003461916,3.71357206670431,2.12345842709661,0.0868950625272348,0.158415787547999,0.00147445905850769,0.00103043294250255,8.50976567558744,10.6147693032916,0.00796816964917688,3.74004774068834,2.15755932094379
"SC-2017","SC","2017",2.36874729524771,3.70130197411249,2.09556092355972,0.0887968210456016,0.160934430663417,0.00124614529819043,0.00112832144860053,8.52257866369258,10.6541486392967,0.0188217542405877,3.71357206670431,2.12345842709661
"SC-2018","SC","2018",2.36865369296375,3.72569342723665,2.089391872533,0.0941863485104343,0.184521122913538,0.00120698311891766,0.00115673134192509,8.5354259596773,10.6874804163956,0.017839918128331,3.70130197411249,2.09556092355972
"SC-2019","SC","2019",2.3641504486522,3.66612246699132,2.03861954715958,0.0967505257185454,0.192630973423175,0.000857423282711456,0.00139739143370168,8.54830418644129,10.7396305712239,0.0148886124937506,3.72569342723665,2.089391872533
"SC-2020","SC","2020",2.36518423475057,3.62700405039585,1.99470031322475,0.107605824567854,0.202283345476183,0.000856805727891643,0.00127647524582705,8.54325072573553,10.7949116566802,0.0237165266173161,3.66612246699132,2.03861954715958
"SD-1998","SD","1998",2.36954256111893,3.94545778151438,2.22245904851476,0.230461074582352,0.128226054172827,0.0134899292531874,0.00788180324174467,6.61472560020376,10.0967902618393,0.0723206615796261,NA,NA
"SD-1999","SD","1999",2.37066421380464,3.90901849640785,2.20386912005489,0.257551810989632,0.135119352570633,0.0118711790343497,0.00503347684741519,6.62007320653036,10.1366210378797,0.071389996086673,3.94545778151438,2.22245904851476
"SD-2000","SD","2000",2.37066421380464,3.97142334870959,2.19277022698684,0.215889744899388,0.135215031674192,0.0124755050678198,0.00435022585546503,6.62804137617953,10.1934295693888,0.0506931143155182,3.90901849640785,2.20386912005489
"SD-2001","SD","2001",2.36785771961024,4.06061540947797,2.16102152867226,0.148943018563528,0.135207983007029,0.0135547814112317,0.00437211275620031,6.63068338564237,10.2242295726142,0.0741793981742515,3.97142334870959,2.19277022698684
"SD-2002","SD","2002",2.36738920385954,4.00369019395397,2.12823170584927,0.173899417420381,0.140541209642854,0.0121203910879819,0.00343161349399967,6.63331843328038,10.2218321867947,0.0723206615796261,4.06061540947797,2.16102152867226
"SD-2003","SD","2003",2.37005680810906,3.98341300151482,2.13771044980381,0.186182439121595,0.145730480411969,0.00954123392516996,0.00402154661352771,6.63856778916652,10.3050450358133,0.0815799869924228,4.00369019395397,2.12823170584927
"SD-2004","SD","2004",2.36958932177452,3.9759363311718,2.13179677201376,0.189472878450979,0.135036830496648,0.0131820369872154,0.00269193535338043,6.64639051484773,10.3694517843901,0.0732504617395927,3.98341300151482,2.13771044980381
"SD-2005","SD","2005",2.36841964891559,3.93573953204546,2.14593128294867,0.182958972692413,0.130911658476261,0.012592373125705,0.00281443242759964,6.65286302935335,10.4203151284978,0.0525924501191706,3.9759363311718,2.13179677201376
"SD-2006","SD","2006",2.36841964891559,3.91002100275747,2.14710019015365,0.206878604841678,0.123385075753275,0.011907459365939,0.00280813073711918,6.6631326959908,10.4626175081884,0.084341148433751,3.93573953204546,2.14593128294867
"SD-2007","SD","2007",2.36532512281523,3.92197333628131,2.1701959049483,0.19084352845129,0.151431316686937,0.0163756473502933,0.00296888027593786,6.67456139181443,10.5539881583746,0.0898407039997895,3.91002100275747,2.14710019015365
"SD-2008","SD","2008",2.36532512281523,3.89792408104864,2.20276475771183,0.208643016174238,0.169861557060085,0.0169240317828933,0.00337725479402346,6.68336094576627,10.6186652689168,0.0573250666192694,3.92197333628131,2.1701959049483
"SD-2009","SD","2009",2.36118413529698,3.81109708683819,2.2060741926132,0.256422905386838,0.167765934816264,0.0129140641547619,0.00278760592983845,6.69332366826995,10.5824090258321,0.0535407669280298,3.89792408104864,2.20276475771183
"SD-2010","SD","2010",2.36118413529698,3.74714836223791,2.2353763433006,0.293911552514601,0.176655405268657,0.0124593893950284,0.00282196566453953,6.70441435496411,10.6279880407541,0.0732504617395927,3.81109708683819,2.2060741926132
"SD-2011","SD","2011",2.36396237266895,3.66867674679642,2.17247640764703,0.34233377435878,0.178687989767027,0.0130799146994762,0.00309632167012845,6.71417052990947,10.7039183983157,0.0516432331518384,3.74714836223791,2.2353763433006
"SD-2012","SD","2012",2.36400939498105,3.70868208141012,2.14710019015365,0.318118656239471,0.174163175163223,0.0188786708185646,0.00308636889820604,6.72623340235875,10.7142399751703,0.043059489460447,3.66867674679642,2.17247640764703
"SD-2013","SD","2013",2.3628331733394,3.75185425327532,2.18041745901984,0.285299063152709,0.195887643179766,0.0150851141911578,0.0029283768384908,6.73696695800186,10.7140399195987,0.0723206615796261,3.70868208141012,2.14710019015365
"SD-2014","SD","2014",2.36174982616202,3.72328088083127,2.17247640764703,0.304354983689104,0.193128687700771,0.014889981712697,0.00281565934017987,6.74523634948436,10.752077435046,0.0676586484738149,3.75185425327532,2.18041745901984
"SD-2015","SD","2015",2.36480843617418,3.67882911826043,2.14476100780048,0.303138189049054,0.19380919326183,0.00926286803132549,0.00286127786877943,6.75110146893676,10.7852282466509,0.048790164169432,3.72328088083127,2.17247640764703
"SD-2016","SD","2016",2.36419746212157,3.67882911826043,2.13060982825424,0.325018407038242,0.19812934974364,0.009566010906582,0.002685357161811,6.76157276880406,10.7847519624866,0.0704584636485614,3.67882911826043,2.14476100780048
"SD-2017","SD","2017",2.36874729524771,3.67376581630389,2.15292431843964,0.319490803788111,0.196096934419469,0.0118322779553697,0.00275260501194557,6.77308037565554,10.8077866715579,0.043059489460447,3.67882911826043,2.13060982825424
"SD-2018","SD","2018",2.36884088877111,3.66612246699132,2.17247640764703,0.328695927652254,0.2111089946011,0.0100683931170589,0.00281766347095432,6.77878489768518,10.8507923379395,0.0324671901375014,3.67376581630389,2.15292431843964
"SD-2019","SD","2019",2.37378885200038,3.65325227647079,2.16332302566054,0.34874787817635,0.215260715406937,0.0123125201011588,0.00279944286642458,6.78784498230958,10.904597259843,0.059211859631846,3.66612246699132,2.17247640764703
"SD-2020","SD","2020",2.37388197487608,3.61091791264422,2.12465388450138,0.358531182126553,0.207008533796305,0.0118912109326911,0.00281038114467374,6.78897174299217,10.9931431831613,0.0535407669280298,3.65325227647079,2.16332302566054
"TN-1998","TN","1998",2.30078347104742,4.07753744390572,2.24812890719799,0.072312306913212,0.127244520514903,0.00180442109040186,0.00250607860627427,8.62515033292133,10.1302644950828,0.108854404912082,NA,NA
"TN-1999","TN","1999",2.29983130479742,4.09800452305359,2.23751309625033,0.0591505768815397,0.12430201455501,0.00172822541237556,0.00220495521114062,8.63746202380718,10.1564228886581,0.093490343087339,4.07753744390572,2.24812890719799
"TN-2000","TN","2000",2.29998170712393,4.12890700657121,2.24070968927596,0.0533893444963324,0.120208264526166,0.00145875323203847,0.00201337779067514,8.64892296209413,10.2035180681688,0.112435429329788,4.09800452305359,2.23751309625033
"TN-2001","TN","2001",2.29983130479742,4.10379972099286,2.24812890719799,0.0609502857688529,0.113453295808436,0.00167419362833561,0.00201713425958345,8.65712903171375,10.2217958185297,0.128393214768399,4.12890700657121,2.24070968927596
"TN-2002","TN","2002",2.30013208683298,4.10098910494077,2.22786154679811,0.0642910958506278,0.111523383369451,0.00193058336670602,0.00178349083034331,8.66492330344057,10.2435960271663,0.143234168085908,4.10379972099286,2.24812890719799
"TN-2003","TN","2003",2.30133431109239,4.09767235231478,2.20276475771183,0.0786075265242508,0.111529531960116,0.0020693430492836,0.00158280719532939,8.67385500142962,10.2770835249699,0.0944006754214843,4.10098910494077,2.22786154679811
"TN-2004","TN","2004",2.30133431109239,4.08933202039856,2.1701959049483,0.0758609939320388,0.0994792936697687,0.00191972903706561,0.00153035722701819,8.68457030082437,10.323348540928,0.0989399478549036,4.09767235231478,2.20276475771183
"TN-2005","TN","2005",2.31776922831909,4.0926765051214,2.16561923792089,0.0717223918642559,0.0969642168835023,0.00150037440773849,0.0016334986638257,8.69801362208393,10.3548815925327,0.0676586484738149,4.08933202039856,2.1701959049483
"TN-2006","TN","2006",2.33693820936571,4.12390336446365,2.13888900032326,0.0630193688515782,0.0940558364546473,0.00159699907023636,0.00175729392204768,8.71423914360857,10.4005590200695,0.0788111804242898,4.0926765051214,2.16561923792089
"TN-2007","TN","2007",2.31268392767146,4.11577984294217,2.14943391349987,0.0527211164517052,0.0933693060046602,0.00179218961150935,0.00187287439827701,8.72842609170461,10.4330269757462,0.048790164169432,4.12390336446365,2.13888900032326
"TN-2008","TN","2008",2.31268392767146,4.10098910494077,2.11866225483312,0.0636328692938516,0.0993021027532858,0.00162177686786852,0.002021832825368,8.73985662749357,10.4617881903263,0.0751074724868055,4.11577984294217,2.14943391349987
"TN-2009","TN","2009",2.36349202789757,4.01998014693324,2.06432790386979,0.0881996535338674,0.101527751435892,0.00165189710879939,0.00170074265875459,8.74925684010501,10.4465964192223,0.0610950993598108,4.10098910494077,2.11866225483312
"TN-2010","TN","2010",2.36617003461916,4.03777421073371,2.12704052047911,0.0756616626453031,0.110635162841902,0.00153168561688449,0.00202660762509086,8.75715452765661,10.485954537442,0.0629747991613884,4.01998014693324,2.06432790386979
"TN-2011","TN","2011",2.37690375723634,4.01998014693324,2.07065303564676,0.0834856661736824,0.115063383296111,0.00128358449508254,0.00191294851714743,8.76405326934776,10.537362321631,0.043059489460447,4.03777421073371,2.12704052047911
"TN-2012","TN","2012",2.37546373840662,4.01096295328305,1.98375629154543,0.0833910435819126,0.126624270679428,0.00170958678210047,0.00180967997143387,8.77276520994979,10.5734172819199,0.0582689081239758,4.01998014693324,2.07065303564676
"TN-2013","TN","2013",2.3866964356127,3.95508249488859,1.99741770620125,0.100709298005514,0.125110831366909,0.00171169244559886,0.00175020492185303,8.77909581088053,10.5739288955604,0.0620353909194527,4.01096295328305,1.98375629154543
"TN-2014","TN","2014",2.38733975885885,3.98898404656427,2.01356879752913,0.0846931830313504,0.13314124571775,0.00173371436884628,0.00179032186762379,8.786456678344,10.6023682649438,0.0525924501191706,3.95508249488859,1.99741770620125
"TN-2015","TN","2015",2.38834985995484,3.98341300151482,1.96711235670592,0.0865298330764852,0.138056562104291,0.00133048822526548,0.00171310846411552,8.79406706515142,10.6440429904911,0.0667236320429081,3.98898404656427,2.01356879752913
"TN-2016","TN","2016",2.38853340513041,3.97781074596615,1.96150224381515,0.0745917868398641,0.141919863460542,0.00145452809815064,0.00144563653340392,8.80252249828442,10.6676289339201,0.0806579030174545,3.98341300151482,1.96711235670592
"TN-2017","TN","2017",2.38986310110111,3.94931879017184,1.90508815453506,0.0818088013545973,0.143823108908476,0.00147033851152241,0.0014825291738834,8.81209910895734,10.7012424654837,0.0741793981742515,3.97781074596615,1.96150224381515
"TN-2018","TN","2018",2.38990892116572,3.88156379794344,1.93152141160321,0.085463021617446,0.166492829530298,0.00131682301841099,0.00161887910806267,8.821437352167,10.7461748003656,0.0601539228197471,3.94931879017184,1.90508815453506
"TN-2019","TN","2019",2.39050439103193,3.87535902105655,1.87946504964716,0.0845903145617961,0.177023245897148,0.00101431886290566,0.00161823006160728,8.82907995256484,10.7973077012829,0.0525924501191706,3.88156379794344,1.93152141160321
"TN-2020","TN","2020",2.39059597031676,3.81990771652034,1.84054963339749,0.0989481213077168,0.178620574583809,0.0010588811899594,0.00151799099912136,8.84303772496237,10.8576134227133,0.0392207131532813,3.87535902105655,1.87946504964716
"TX-1998","TX","1998",2.3390134496076,3.9759363311718,2.57566101305646,0.00945749397990542,0.307478031997065,0.00243279801190751,0.0341615873397668,9.91135651091482,10.1481185854918,0.0723206615796261,NA,NA
"TX-1999","TX","1999",2.33872413960992,3.98768690934914,2.50634193050807,0.00833993185597289,0.300873126774513,0.00258481194675494,0.0324592189454071,9.93100543857287,10.1830870487946,0.0769610411361284,3.9759363311718,2.57566101305646
"TX-2000","TX","2000",2.33872413960992,3.99746648724561,2.50061594349318,0.00832412968516437,0.318274578745998,0.00225995803334671,0.0318803610520689,9.94960748814968,10.2489549256266,0.0815799869924228,3.98768690934914,2.50634193050807
"TX-2001","TX","2001",2.33872413960992,4.0053311825618,2.45958884180371,0.00851831796415186,0.312619618353726,0.00242723706329137,0.0329637317804136,9.96740087827978,10.2955634235253,0.0788111804242898,3.99746648724561,2.50061594349318
"TX-2002","TX","2002",2.33872413960992,4.00003388275086,2.46214966266538,0.0100504477723189,0.309749138884903,0.00170351331201298,0.0316755095266626,9.98460660382092,10.2915012670305,0.0788111804242898,4.0053311825618,2.45958884180371
"TX-2003","TX","2003",2.37458012016519,4.00551334851548,2.43798973000025,0.00972855696602667,0.298076330964619,0.0021830878594304,0.0319788330726982,10.0002058314126,10.3148021854332,0.084341148433751,4.00003388275086,2.46214966266538
"TX-2004","TX","2004",2.37458012016519,3.9926809084456,2.3869262414278,0.0101761088255227,0.28861398787598,0.00229185868886362,0.0340710717232741,10.0165483448201,10.344866630492,0.0704584636485614,4.00551334851548,2.43798973000025
"TX-2005","TX","2005",2.37169129139259,4.00369019395397,2.31352503303238,0.0120765900852402,0.272927776961326,0.00254631862680008,0.0388217923556956,10.0335504368343,10.4083755836354,0.0695260626486103,3.9926809084456,2.3869262414278
"TX-2006","TX","2006",2.37169129139259,4.00003388275086,2.2523438765573,0.016436146112464,0.26509813810331,0.0019647275717724,0.0416956246335466,10.0587804369422,10.4750883750166,0.0573250666192694,4.00369019395397,2.31352503303238
"TX-2007","TX","2007",2.37113119802906,4.00003388275086,2.21484617868604,0.0210415911160726,0.268401276430131,0.00233134397891902,0.0447251367496187,10.0787844943931,10.5153975623355,0.0506931143155182,4.00003388275086,2.2523438765573
"TX-2008","TX","2008",2.37113119802906,4.01277290852829,2.17361471169709,0.0306923694398673,0.280925565884566,0.00240098596895806,0.0503760462900104,10.0986019311288,10.5926518117851,0.0468835858988505,4.00003388275086,2.21484617868604
"TX-2009","TX","2009",2.35849272493234,3.9982007016692,2.14241634084122,0.0319192532362599,0.277556226308358,0.00234340290444927,0.0454307613209002,10.1186795740627,10.5249776013318,0.0676586484738149,4.01277290852829,2.17361471169709
"TX-2010","TX","2010",2.35849272493234,3.9759363311718,2.18154676461699,0.0387246207656937,0.276076782844099,0.00222020415397702,0.0464982119236785,10.1362645528186,10.5690065659786,0.0732504617395927,3.9982007016692,2.14241634084122
"TX-2011","TX","2011",2.38351971049004,3.98341300151482,2.16791018966744,0.0434205096172129,0.278626851303612,0.00248561639607481,0.0522676037529729,10.1521428930191,10.6439237711392,0.0685927914656117,3.9759363311718,2.18154676461699
"TX-2012","TX","2012",2.38351971049004,3.96461545554732,2.12226153886276,0.0439880703537795,0.288339738731616,0.00241390790775855,0.0553841615078067,10.1690773785131,10.6888264190855,0.0732504617395927,3.98341300151482,2.16791018966744
"TX-2013","TX","2013",2.3813500616297,3.96081316959758,2.14124194258528,0.045204714354231,0.282912536116051,0.00205986763522362,0.056725850073019,10.1841450100509,10.7009046542719,0.0554347068881005,3.96461545554732,2.12226153886276
"TX-2014","TX","2014",2.3813500616297,3.97029191355212,2.11021320034659,0.049004748097945,0.278882189045693,0.00230094488493702,0.0595093324467766,10.2022208347999,10.7523342129132,0.0544881852840698,3.96081316959758,2.14124194258528
"TX-2015","TX","2015",2.40052816732401,3.94352167248752,2.07191327525904,0.0514000807821717,0.288367876309966,0.00244568743567753,0.0512127320514309,10.2208133750776,10.752783415586,0.043059489460447,3.97029191355212,2.11021320034659
"TX-2016","TX","2016",2.40052816732401,3.92986292355648,2.08193842187842,0.0612763871977669,0.27731448028444,0.00205250104251782,0.0418212404128373,10.2368836340686,10.7333921664509,0.0246926125903714,3.94352167248752,2.07191327525904
"TX-2017","TX","2017",2.40644949002433,3.93378449720966,2.07191327525904,0.0671798829945523,0.26446358969645,0.00198120176757357,0.0389433324428956,10.2502990118504,10.789690142093,0.0401817896328318,3.92986292355648,2.08193842187842
"TX-2018","TX","2018",2.40644949002433,3.89182029811063,2.09309786812732,0.0695699083464069,0.283613267068283,0.00210515852276086,0.0407710885281368,10.2620357408565,10.8462449322253,0.049742091894814,3.93378449720966,2.07191327525904
"TX-2019","TX","2019",2.39361339134161,3.87949981372259,2.07944154167984,0.0725179629726772,0.290220211429398,0.00145875208149906,0.0409167485990143,10.2746027326009,10.8826967439565,0.0266419309464211,3.89182029811063,2.09309786812732
"TX-2020","TX","2020",2.39361339134161,3.8458832029236,2.04381436403668,0.0817451330691633,0.299826450612499,0.00125780399730325,0.0331241624713372,10.2830192786178,10.917231620559,0.0276151670329734,3.87949981372259,2.07944154167984
"UT-1998","UT","1998",2.35957960451385,4.32015123095579,2.11142458753289,0.0285904616938171,0.224239341891554,0.00318028145938613,0.0118012438002966,7.68063742756094,10.0081628334743,0.0535407669280298,NA,NA
"UT-1999","UT","1999",2.35849272493234,4.31948611619898,2.05923883436232,0.0298960861256977,0.21662241055951,0.00296816487983016,0.010564269083453,7.69757534680234,10.043032079974,0.0363319292473902,4.32015123095579,2.11142458753289
"UT-2000","UT","2000",2.35849272493234,4.33060175268169,2.08567209143047,0.0217909843446181,0.209423163337072,0.00318834821007451,0.0107091809858433,7.71646080017636,10.0925364300795,0.0563803334361077,4.31948611619898,2.05923883436232
"UT-2001","UT","2001",2.3656068394102,4.3391191336626,2.03208784529637,0.0168438367427666,0.210840649528242,0.00316001285661268,0.010822565380081,7.7336835707759,10.1212969022596,0.0478373294141601,4.33060175268169,2.08567209143047
"UT-2002","UT","2002",2.3656068394102,4.34380542185368,1.98375629154543,0.0160567353545756,0.221894275701206,0.00360246582326678,0.00981611549324204,7.75147531802146,10.1332888915144,0.049742091894814,4.3391191336626,2.03208784529637
"UT-2003","UT","2003",2.36944903324755,4.33859707674655,1.9823798288367,0.014823289934008,0.208748662445948,0.00312304816023725,0.00958736114740363,7.76641689801966,10.1561510703863,0.0246926125903714,4.34380542185368,1.98375629154543
"UT-2004","UT","2004",2.37047735903696,4.34898678059568,1.96711235670592,0.0144646477089636,0.201477816457836,0.00318102594003916,0.0103714329673507,7.78405700263993,10.2028511297617,0.0089597413714718,4.33859707674655,1.9823798288367
"UT-2005","UT","2005",2.36898126263373,4.3425058765116,1.93585981320181,0.0204839214222993,0.200027816947982,0.00344181926209415,0.0119203804057559,7.80710329012598,10.2664278282293,0.017839918128331,4.34898678059568,1.96711235670592
"UT-2006","UT","2006",2.36926195125833,4.32941668440158,1.88403474533723,0.019148839820514,0.226295615326276,0.00303950669138225,0.0141140497970331,7.83439230291044,10.3451881532264,0.0440168854167743,4.3425058765116,1.93585981320181
